,smiles,predicted_value,all_smiles,SC_Score
192,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC4CC5C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CC1CC2C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.30785369873047,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC4CC5C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CC1CC2C=CC1C=CC=C1,3.649041103812357
193,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC4CC5c4ccccc4C4C=CC=C4)cc4ccccc4c2-3)C12CC1CC1CC2c1ccccc1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,83.71246337890625,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC4CC5c4ccccc4C4C=CC=C4)cc4ccccc4c2-3)C12CC1CC1CC2c1ccccc1C1C=CC=C1,3.514526940521218
194,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC4C4CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12CC1CC=CC1C1CC=CC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,89.80081176757812,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC4C4CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12CC1CC=CC1C1CC=CC12C1=CC=CC1,3.9516532347323072
195,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC4C4CC=CC45C4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CC1C1CC=CC12C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,89.18928527832031,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC4C4CC=CC45C4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CC1C1CC=CC12C1C=CC=C1,3.9912873093692847
196,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC=CC45C4=CCCC4OC4C=CC4)cc4ccccc4c2-3)C12CC1CC=CC=CC12C1=CCCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.72010040283203,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC=CC45C4=CCCC4OC4C=CC4)cc4ccccc4c2-3)C12CC1CC=CC=CC12C1=CCCC1OC1C=CC1,3.673731796458427
197,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC=CC4C5C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CC=CC1C2C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.3106460571289,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CC=CC4C5C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CC=CC1C2C=CC1C=CC=C1,3.6810730452501716
198,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CCC4C=CC5C4=CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CCC1C=CC2C1=CC=CC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,91.2939453125,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CCC4C=CC5C4=CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CCC1C=CC2C1=CC=CC1C=CC1C=CC=C1,3.8598911017677495
199,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CCC=CC4C54C=C4C4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CCC=CC1C21C=C1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.68877410888672,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CC=CCC=CC4C54C=C4C4C=CC=C4)cc4ccccc4c2-3)C12CC1CC=CCC=CC1C21C=C1C1C=CC=C1,3.8619015876268707
200,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CCC4CC5c4ccccc4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CCC1CC2c1ccccc1C1CC=CC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.41590881347656,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC4CCC4CC5c4ccccc4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CC1CCC1CC2c1ccccc1C1CC=CC1C=CC1C=CC=C1,3.5686240729899503
201,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC54C=C4C4=CC=CC4OCC4C=CC4)cc4ccccc4c2-3)C12CC21C=C1C1=CC=CC1OCC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.16706085205078,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC54C=C4C4=CC=CC4OCC4C=CC4)cc4ccccc4c2-3)C12CC21C=C1C1=CC=CC1OCC1C=CC1,3.667660982856309
202,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC5c4ccccc4C4C=C4COCC4=CC=CC4)cc4ccccc4c2-3)C12CC2c1ccccc1C1C=C1COCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.06197357177734,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC5c4ccccc4C4C=C4COCC4=CC=CC4)cc4ccccc4c2-3)C12CC2c1ccccc1C1C=C1COCC1=CC=CC1,3.9536673876456514
203,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=C4CC=CCC45C4=CC5CC45C=CC4C=CC4)cc4ccccc4c2-3)C12CC=C1CC=CCC12C1=CC2CC12C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.8927230834961,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=C4CC=CCC45C4=CC5CC45C=CC4C=CC4)cc4ccccc4c2-3)C12CC=C1CC=CCC12C1=CC2CC12C=CC1C=CC1,3.8272806036095437
204,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=C4CCCC45C4CC4C4=CC=CC4)cc4ccccc4c2-3)C12CC=C1CCCC12C1CC1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.32855987548828,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=C4CCCC45C4CC4C4=CC=CC4)cc4ccccc4c2-3)C12CC=C1CCCC12C1CC1C1=CC=CC1,3.398531040741974
205,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CC45C4C=CCC4OCC=CC4C=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CC12C1C=CCC1OCC=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.14972686767578,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CC45C4C=CCC4OCC=CC4C=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CC12C1C=CCC1OCC=CC1C=CC1,3.6085060623491767
206,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CC=CC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.7360610961914,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CC=CC12C1=CC=CC1,3.744370295655125
207,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CCC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CCC12C1=CC=CC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.81924438476562,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CCC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CCC12C1=CC=CC1OCC1=CC=CC1,3.3406677962460622
208,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CCC4C54C=C4CC=CC4C=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CCC1C21C=C1CC=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,83.80982971191406,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CCC4C54C=C4CC=CC4C=CC4)cc4ccccc4c2-3)C12CC=CC1CC=CCC1C21C=C1CC=CC1C=CC1,3.7403439324790013
209,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CCC=CC4C54C=CC4C4C=CCC4)cc4ccccc4c2-3)C12CC=CC1CC=CCC=CC1C21C=CC1C1C=CCC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.33248901367188,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=CC4CC=CCC=CC4C54C=CC4C4C=CCC4)cc4ccccc4c2-3)C12CC=CC1CC=CCC=CC1C21C=CC1C1C=CCC1,4.0459888656297744
210,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=Cc4ccccc4C5C=C4CC=CC4OCc4ccccc4)cc4ccccc4c2-3)C12CC=Cc1ccccc1C2C=C1CC=CC1OCc1ccccc1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,79.08551025390625,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CC=Cc4ccccc4C5C=C4CC=CC4OCc4ccccc4)cc4ccccc4c2-3)C12CC=Cc1ccccc1C2C=C1CC=CC1OCc1ccccc1,3.4830248785084423
211,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CCC4C=CC=CCC4C54C=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CCC1C=CC=CCC1C21C=C1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.88679504394531,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CCC4C=CC=CCC4C54C=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12CCC1C=CC=CCC1C21C=C1C=CC1C=CC=C1,3.506314832621095
212,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CCC=CC5C4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12CCC=CC2C1C=C1C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,80.45307159423828,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45CCC=CC5C4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12CCC=CC2C1C=C1C=CC1C=CC1,3.335151974052958
213,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45Cc4ccccc4C4C=CC5(OCc5ccccc5)C4C=CC4C=CC4)cc4ccccc4c2-3)C12Cc1ccccc1C1C=CC2(OCc2ccccc2)C1C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.09351348876953,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45Cc4ccccc4C4C=CC5(OCc5ccccc5)C4C=CC4C=CC4)cc4ccccc4c2-3)C12Cc1ccccc1C1C=CC2(OCc2ccccc2)C1C=CC1C=CC1,3.760231742215775
214,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45Cc4ccccc4C4CC=CC45C4C=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12Cc1ccccc1C1CC=CC12C1C=C1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.22464752197266,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45Cc4ccccc4C4CC=CC45C4C=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12Cc1ccccc1C1CC=CC12C1C=C1C=CC1C=CC=C1,3.907434592457454
215,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45OC4C=CC4C=CC4C=CC45)cc4ccccc4c2-3)C12OC1C=CC1C=CC1C=CC12.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,79.60753631591797,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45OC4C=CC4C=CC4C=CC45)cc4ccccc4c2-3)C12OC1C=CC1C=CC1C=CC12,3.0949825606534045
216,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C4C4C=CCC=C4C4C=C4CC=CC4C=CC4)cc4ccccc4c2-3)C1C1C=CCC=C1C1C=C1CC=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.48717498779297,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C4C4C=CCC=C4C4C=C4CC=CC4C=CC4)cc4ccccc4c2-3)C1C1C=CCC=C1C1C=C1CC=CC1C=CC1,3.904830242112668
217,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5(C6=CC=CC6)C=CCc6ccccc6C45)cc4ccccc4c2-3)C2c3ccccc3CC=CC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,75.00223541259766,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5(C6=CC=CC6)C=CCc6ccccc6C45)cc4ccccc4c2-3)C2c3ccccc3CC=CC12C1=CC=CC1,3.8197558966650993
218,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5(OCc6ccccc6)c6ccccc6Cc6ccccc6C45)cc4ccccc4c2-3)C2c3ccccc3Cc3ccccc3C12OCc1ccccc1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,66.35882568359375,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5(OCc6ccccc6)c6ccccc6Cc6ccccc6C45)cc4ccccc4c2-3)C2c3ccccc3Cc3ccccc3C12OCc1ccccc1,3.7097576839035518
219,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5C(c6ccccc6)c6ccccc6C45)cc4ccccc4c2-3)C2c3ccccc3C(c3ccccc3)C12.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,62.203704833984375,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5C(c6ccccc6)c6ccccc6C45)cc4ccccc4c2-3)C2c3ccccc3C(c3ccccc3)C12,3.687519249435222
220,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5Cc6ccccc6C4C54C=C4COCC=CC4C=CC=C4)cc4ccccc4c2-3)C2c3ccccc3CC1C21C=C1COCC=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,80.56612396240234,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C5Cc6ccccc6C4C54C=C4COCC=CC4C=CC=C4)cc4ccccc4c2-3)C2c3ccccc3CC1C21C=C1COCC=CC1C=CC=C1,3.3911577090050047
221,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC5(C4=O)C4C=C4C4C=CC45C4C=C4COC4C=CC=C4)cc4ccccc4c2-3)C=CC12C1C=C1C1C=CC12C1C=C1COC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,92.77399444580078,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC5(C4=O)C4C=C4C4C=CC45C4C=C4COC4C=CC=C4)cc4ccccc4c2-3)C=CC12C1C=C1C1C=CC12C1C=C1COC1C=CC=C1,4.075267025862563
222,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC5C(C4=O)C4C=CC54CC4=CC=CC4OC4=CC=CC4)cc4ccccc4c2-3)C=CC2C1C1C=CC21CC1=CC=CC1OC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,92.89971160888672,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC5C(C4=O)C4C=CC54CC4=CC=CC4OC4=CC=CC4)cc4ccccc4c2-3)C=CC2C1C1C=CC21CC1=CC=CC1OC1=CC=CC1,3.8669876827590137
223,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC=CC5C(C4=O)C4C=CC54C4=CC5CC4C5)cc4ccccc4c2-3)C=CC=CC2C1C1C=CC21C1=CC2CC1C2.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.04082489013672,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC=CC5C(C4=O)C4C=CC54C4=CC5CC4C5)cc4ccccc4c2-3)C=CC=CC2C1C1C=CC21C1=CC2CC1C2,4.151356643874747
224,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC=CC5C=CC5(C5CC=C5COCC5C=CC5)C4=O)cc4ccccc4c2-3)C=CC=CC2C=CC12C1CC=C1COCC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.4045639038086,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC=CC5C=CC5(C5CC=C5COCC5C=CC5)C4=O)cc4ccccc4c2-3)C=CC=CC2C=CC12C1CC=C1COCC1C=CC1,3.4923094328198414
225,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC=CC5CC=CC(C4=O)C5C=CC4C=CC4)cc4ccccc4c2-3)C=CC=CC2CC=CC1C2C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,80.87310028076172,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CC=CC5CC=CC(C4=O)C5C=CC4C=CC4)cc4ccccc4c2-3)C=CC=CC2CC=CC1C2C=CC1C=CC1,4.193511065635041
226,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC(C5C=CCC5C5=CC=CC5)C4=O)cc4ccccc4c2-3)C=CCC1C1C=CCC1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,79.88166809082031,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC(C5C=CCC5C5=CC=CC5)C4=O)cc4ccccc4c2-3)C=CCC1C1C=CCC1C1=CC=CC1,3.533484934755724
227,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC5C(C4=O)C4C=CC45C4=CC=CC4)cc4ccccc4c2-3)C=CCC2C1C1C=CC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.9183120727539,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC5C(C4=O)C4C=CC45C4=CC=CC4)cc4ccccc4c2-3)C=CCC2C1C1C=CC12C1=CC=CC1,3.5921734460327803
228,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC5C(C4=O)C4C=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C=CCC2C1C1C=CC12C1C=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.6214828491211,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC5C(C4=O)C4C=CC45C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C=CCC2C1C1C=CC12C1C=CCC1OC1C=CC1,3.6351129789497443
229,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC5C(CC6C=CC65C5C=CC=C5)C4=O)cc4ccccc4c2-3)C=CCC2C1CC1C=CC12C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.01213836669922,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC5C(CC6C=CC65C5C=CC=C5)C4=O)cc4ccccc4c2-3)C=CCC2C1CC1C=CC12C1C=CC=C1,3.711029316956021
230,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC=CC5C=CC5(C5C=CC=CC5OCc5ccccc5)C4=O)cc4ccccc4c2-3)C=CCC=CC2C=CC12C1C=CC=CC1OCc1ccccc1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.03450012207031,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C=CCC=CC5C=CC5(C5C=CC=CC5OCc5ccccc5)C4=O)cc4ccccc4c2-3)C=CCC=CC2C=CC12C1C=CC=CC1OCc1ccccc1,3.4901602590697665
231,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4CC5OC=CCC5(C5C=CCC5OC5C=C5CC=CC5C=CC=C5)C4=O)cc4ccccc4c2-3)CC2OC=CCC12C1C=CCC1OC1C=C1CC=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.17267608642578,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4CC5OC=CCC5(C5C=CCC5OC5C=C5CC=CC5C=CC=C5)C4=O)cc4ccccc4c2-3)CC2OC=CCC12C1C=CCC1OC1C=C1CC=CC1C=CC=C1,3.5874459947625668
232,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4CC=CCC=CC=CC5C=CCC5(C5=CC=CC5)C4=O)cc4ccccc4c2-3)CC=CCC=CC=CC2C=CCC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,78.72671508789062,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4CC=CCC=CC=CC5C=CCC5(C5=CC=CC5)C4=O)cc4ccccc4c2-3)CC=CCC=CC=CC2C=CCC12C1=CC=CC1,4.045528737342815
233,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4CCCC(C5C=CCC5OC5C=C5COCC5=CC=CC5)C4=O)cc4ccccc4c2-3)CCCC1C1C=CCC1OC1C=C1COCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.42278289794922,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4CCCC(C5C=CCC5OC5C=C5COCC5=CC=CC5)C4=O)cc4ccccc4c2-3)CCCC1C1C=CCC1OC1C=C1COCC1=CC=CC1,3.6539041903286598
234,O=C1C(c2ccccc2C2C=C2CC=CC2C=CC=C2)=CC1c1cc2ccccc2c2c1OP(=O)(O)Oc1c(C3C=C(c4ccccc4C4C=C4CC=CC4C=CC=C4)C3=O)cc3ccccc3c1-2.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,77.20540618896484,O=C1C(c2ccccc2C2C=C2CC=CC2C=CC=C2)=CC1c1cc2ccccc2c2c1OP(=O)(O)Oc1c(C3C=C(c4ccccc4C4C=C4CC=CC4C=CC=C4)C3=O)cc3ccccc3c1-2,3.746216175644195
235,O=C1C(c2ccccc2C2C=C2COC=C2CC=CC2)OC1c1cc2ccccc2c2c1OP(=O)(O)Oc1c(C3OC(c4ccccc4C4C=C4COC=C4CC=CC4)C3=O)cc3ccccc3c1-2.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,73.953369140625,O=C1C(c2ccccc2C2C=C2COC=C2CC=CC2)OC1c1cc2ccccc2c2c1OP(=O)(O)Oc1c(C3OC(c4ccccc4C4C=C4COC=C4CC=CC4)C3=O)cc3ccccc3c1-2,3.7518295799903942
236,O=C1C2=CC(C3C=CCC3=CC1c1cc3ccccc3c3c1OP(=O)(O)Oc1c(C4C=C5CC=CC5C5C=C(C4=O)C4CC=CC45C4C=CC4)cc4ccccc4c1-3)C1(C3C=CC3)C=CCC21.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.42655181884766,O=C1C2=CC(C3C=CCC3=CC1c1cc3ccccc3c3c1OP(=O)(O)Oc1c(C4C=C5CC=CC5C5C=C(C4=O)C4CC=CC45C4C=CC4)cc4ccccc4c1-3)C1(C3C=CC3)C=CCC21,3.9476478830443957
237,O=C1C2=CC(C3C=CCC3=CC1c1cc3ccccc3c3c1OP(=O)(O)Oc1c(C4C=C5CC=CC5C5C=C(C4=O)C4CCC45C4=CCC=CC4)cc4ccccc4c1-3)C1(C3=CCC=CC3)CCC21.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.51476287841797,O=C1C2=CC(C3C=CCC3=CC1c1cc3ccccc3c3c1OP(=O)(O)Oc1c(C4C=C5CC=CC5C5C=C(C4=O)C4CCC45C4=CCC=CC4)cc4ccccc4c1-3)C1(C3=CCC=CC3)CCC21,3.9397847103514803
238,O=C1C2=CC(C3C=CCC3=CC1c1cc3ccccc3c3c1OP(=O)(O)Oc1c(C4C=C5CC=CC5C5C=C(CC56C=C6C=CC5C=CC=C5)C4=O)cc4ccccc4c1-3)C1(C=C1C=CC1C=CC=C1)C2.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,83.90005493164062,O=C1C2=CC(C3C=CCC3=CC1c1cc3ccccc3c3c1OP(=O)(O)Oc1c(C4C=C5CC=CC5C5C=C(CC56C=C6C=CC5C=CC=C5)C4=O)cc4ccccc4c1-3)C1(C=C1C=CC1C=CC=C1)C2,3.7390868060231024
